,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Equity Real Estate Investment Trusts (REITs),Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2011-05-31,-0.009568305761492058,0.013355943973360528,-0.008992373233036054,-0.0209635579410757,0.0002491485855085606,-0.003111942680170022,0.002248412613842204,0.033183262228795266,0.02034073942492549,-0.021204898268342383,0.02274672659588183,-0.0003653428845327873,-0.004601652348040351,0.006045464144133142,0.017699837631262632,-0.02507979367842567,8.326064299061771e-05,2.188429248789583e-18,0.03297937080874264,0.011368973942905598,0.015127834618959638,-0.013893681302134598,-0.004585799065473367,0.0016694394004807883,0.02295731270586836,0.006374995503057905,0.007410584650284679,-0.0007402119069118394,-0.020932406638402224,0.006006224399258106,0.0007890494321833353,0.0054337896523690326,0.00037539176100977043,0.0035364446661023097,0.003153407761362338,-0.0009639270077528533,-0.0022926997680546525
2011-06-30,-0.017008026599860972,0.036626193129842034,0.013137148038109297,0.017014277576079304,0.0014161199035487273,0.014112427424013483,0.03301552067502029,0.013444070977063518,-0.022189338262501312,0.0007163727997924358,-0.006030838840647238,-0.0004625988234642162,-0.005492155866564581,0.002770473625310755,-0.02620479064091873,0.006886781686273398,0.006727592141920143,-2.992137610234091e-17,-0.006664982667156218,0.0010546256641480684,-0.012956410182113189,-0.03953917993712091,0.0015172110389940793,-0.031368068760489067,-0.01942847934766575,0.014186619125569682,0.008342747707117487,0.0038448925327386305,-0.013305100812770632,0.01402174188635179,-0.0024196546430355777,-0.0002795380204483318,-0.00319318891740529,0.0016780808524165481,0.0029878057336040925,0.0034689458986512556,-0.009749663309808754
2011-07-29,-0.016218146616529195,-0.019837235563751044,-0.011746135855894716,-0.04398531229123537,-0.011918805724734,0.01964327759282112,0.030960780594193906,0.02277783157379901,-0.00807007691852417,0.04998261552429842,0.05808317384692138,0.0011519799707045211,0.004200308916365603,-0.02627099772039769,-0.009113694737599511,-0.0019807779406302573,-0.004248401400990924,-6.544767636695492e-17,0.026228706639396176,-0.0293824246686534,-0.06787439055990371,-0.034384195469781824,-0.027971743391997882,-0.01245824603964906,-0.05434236104337325,-0.04058439691557838,0.01749918085576192,0.006939276855645234,-0.01353084542094993,0.005623359699406064,-0.004074505460678395,-0.01154309845496196,-0.0015054220139699463,0.014502430002644862,0.0005685128068503712,0.010251829094820942,-0.0014779147956160902
2011-08-31,-0.0608934115049851,-0.01655200849213267,-0.017170340647150867,0.011549884795191787,0.04107671968237977,0.013436814321401229,0.002471350579409368,0.029227507297275527,0.007112145340292819,-0.031382899863996026,0.011758123710843626,0.01098503444070821,0.0014907653723221874,0.004277372522748245,0.015743226146727827,0.009350193224771796,0.0060733626604215565,1.780490660460386e-17,-0.00995209068029805,-0.0008747307472063739,-0.16019129506427976,-0.0020066077511178924,-0.00484790409864411,0.009711039547793168,-0.02236714242166786,-0.00470154429246311,0.027553200255779488,0.0069545282230909595,-0.04787034509544764,0.011455699881503535,-0.01095926996571581,0.004329542044019945,0.013178479287433544,-0.007751057516214831,-0.016330205333185386,0.012801217016103423,0.0010841923167411685
2011-09-30,-0.0743704258760368,0.0074942727749715094,0.025248406910764222,-0.008839050053143234,-0.0006603935742944583,0.06112991413419818,0.034682696692623756,-0.016289291247396455,-0.002050762907881848,-0.045223951307450626,-0.026793811354225663,0.012530156588105155,-0.020977328586146964,0.014188117608261691,-0.01336293303163149,0.006097739050539965,-0.05469074958445113,-3.801741253172962e-17,-0.013981676196996974,0.012900136803827178,0.07208042712668068,0.048346223275185875,0.04201001924468279,0.03312384818055742,-0.011554107951861691,0.008968697631105374,0.007449132584024529,0.009542169170770805,-0.05062353465086581,0.005748372310351714,-0.01503195835490551,0.0010724577263652394,-0.005702114694292456,-0.008675584833231704,0.009000613500290777,-0.0022831019630168447,0.005413027935508845
2011-10-31,0.11246432052636075,0.0735774803752455,-0.06951258263461668,0.008709852126555067,-0.0280040460221085,-0.0023990900261475446,0.028076677566640895,0.01261961783641738,0.014418724497032912,0.04982109323725729,-0.009979352286008316,-0.035769464192575505,-0.013829687762926752,-0.029472902106490086,-0.03601331349330912,-0.007114047653861938,0.01201666504232976,-5.598251400019515e-17,0.023524921567885757,-0.04761451893357189,0.07579460944257864,-0.0033658496649780923,0.02314718905415554,0.036932066281405676,-0.03615973988636427,0.014189497248943826,-0.027724029253358196,-0.0020309694438416844,0.0474115178339682,-0.009932069875264286,-0.019857647300601213,-0.0016611438393156566,-0.0007257931761343059,0.004391192101403606,-0.003427048216852132,0.0003875939833598768,-0.004842222742451788
2011-11-30,-0.006786254351518375,-0.06590700321919316,-0.024092766550557594,0.02144551116182053,-0.01308849125907282,-0.007502111808424881,-0.012839833528937753,-0.007097450826256667,0.019060932493695705,0.02355677611379985,-0.033934284119982006,-0.020620999754135925,0.005893208925423591,0.00889752747908976,0.024460419074973035,-0.020705359417719053,0.018906889620245827,5.000220161965674e-17,-0.004109932545498321,0.0008053082814415259,-0.03614637017531309,-0.0062324315271101785,-0.020241489160418024,-0.01162406544094517,0.020716808939409224,0.002650407393533242,-0.013292578530781854,-0.0022650851685546455,-0.007568908363043573,0.010929307286454143,-0.01742931514064294,-0.0016868070772739208,-0.0060159550534300875,-0.0034800245930892326,0.0072149177475709335,-0.000776507930861004,0.006813015261273008
2011-12-30,0.006663186156969077,-0.014314468662854693,0.053555618581883215,-0.002547341814013488,0.0408075231399611,-0.002648316163480058,-0.014572489752118827,-0.006761476687138261,-0.03133386460322388,-0.03017723710363026,0.03754312118310903,0.008201357402478225,-0.009160673718112874,-0.0015914545869302275,-0.020669780959223095,0.024117024561741307,-0.0016191361362275602,-1.6605228499780362e-17,0.04480473642156163,0.02936317343289701,-0.06367072011322046,-0.013681350050220514,-0.0495722103499102,0.007913626171756791,0.015446444113852141,0.003290836222361544,-0.005760274324539676,-0.00019862947959358254,-0.027189579080771225,-0.005274540656597855,-0.005881918333389331,-0.004901927717627895,-0.0019033067229039858,-0.003638355015590868,0.007620790809428073,-0.012083114460108655,0.009146401290890036
2012-01-31,0.04960306969777327,-0.00802715562800022,-0.013887826063119222,0.03743034276549084,-0.014815880361795332,0.010160384564526418,0.051379827149138926,0.004598102562739583,0.0019040648928888165,-0.04699614766048626,0.022747148859750457,-0.014801090107765393,-0.02545807484047481,0.008324461290456595,-0.030505281851392816,-0.010965628444084882,0.029847187541742384,9.099180399361399e-16,-0.022754890469991743,0.026937357031192707,0.10222573657097568,0.03650349029935771,0.032504286902438624,0.03292925119237157,-0.05618970286257762,0.05014747640305628,-0.035741297139529754,0.004999319606792754,0.026120564536738108,-0.023844331956445485,0.020884809033255555,0.009493386628541413,0.009957374344967396,0.004173343995782251,-0.0061558917341072265,0.0074582540795747896,0.008054379889242631
2012-02-29,0.044783182210441246,-0.008642991705444624,0.01573092827543155,0.0074917437219255215,-0.014750894974148216,-0.0007496316357565116,0.039573756961349175,0.006067535745093129,-0.02787594480896341,0.02394856778372203,-0.04033706814372843,0.029916791916839294,-0.0042404062568348186,-0.016821102414549798,0.0050904005208582985,-0.010731291923654178,-0.04334990778698009,-3.918317549149607e-16,0.003602007677738865,-0.021919827665436525,-0.12294736025638484,-0.01803607898103679,0.021703189213562565,0.026807855140310425,0.018107325380060466,-0.08827423307912395,-0.023491698008620127,-0.0008142929248474474,0.006225264729510494,0.0015388355198428997,0.009431291539188367,0.0032514382508324383,0.0017470633933206363,0.002499066323289586,0.0029728673598709817,0.0049966474809408365,0.006463310482803188
2012-03-30,0.03223997842606674,-0.013185970812001282,0.0779682998247989,-0.01967392719560049,-0.00900542749980753,0.0344534169991968,-0.002811890701853763,0.037642622088826065,0.009387399233181947,-0.07402551934971899,0.01849086368599443,0.0185975863532912,0.007379727884082099,0.015577259145188678,-0.010626948518337904,-0.0013154762320245063,-0.02771568437256735,1.0202449614259109e-16,0.03153215685935844,0.013137582646235723,0.06703860604126251,0.010434164217922549,0.011556141962375342,0.027255625629868913,-0.049756676447700626,-0.0055966282986243355,-0.014427544351224572,0.00980385154128745,-0.0018115937728997518,0.011049014936989931,-0.00040840138657494645,0.0027015684226284714,0.0034767836043718132,-0.003783744349885656,-0.0017951901047070266,-0.00433637570777009,0.003218032789143688
2012-04-30,-0.0032717976498627755,-0.046181262953588056,-0.013920255381830428,0.0004949756327147578,-0.006900566505696483,0.04249560373068831,0.005634199477432824,0.019083555401595037,-0.018024109251637322,0.01790758729804604,0.02351032942596782,-0.008248585834119039,-0.009663659651032604,-0.014081272242013465,0.007671199280399572,0.022334920920414197,0.004890956056167741,-1.7679011250614546e-16,-0.01882609621899866,0.0006696279833645685,-0.02431484143707846,-0.0420217637320079,-0.01246555585607563,-0.01920071521550557,0.01131007422099918,0.03222734244416459,0.007458065259792599,0.004556447825844218,-0.014330314901891093,0.008886081103866983,-0.006855721430189575,0.0033475077476399053,0.0010253456383856677,-0.003302346408480313,0.0009863067607509984,0.0008781776292222149,0.002105768515067695
2012-05-31,-0.05838536186767448,0.04380378898641476,0.016278284313759273,0.0029454825931556797,0.005561164033816874,-0.02457514480114597,0.016155548376512605,-0.0134986088781125,0.03934078009869539,-0.025810649953085085,0.023097361894923507,-0.006426500333302543,0.009558063172213391,0.013592392596993377,-0.025607584161976914,-0.005580931573516952,-0.01041083254468632,-3.369983793866505e-16,0.015338265664276996,0.018529123574727087,0.022673727612763702,-0.027436021866840354,-0.03207916120874268,-0.0396391564437465,0.04036916174363203,0.08228885561377904,0.023265487695521163,-0.00888980403749099,-0.038079316483177916,0.010021449221230386,-0.0009782482304532885,-0.008004661833315154,-0.002180486860552915,-0.0028452492229051676,-0.0011686256542769989,0.0008637331527793596,-0.006759386439926563
2012-06-29,0.036146015993303526,-0.07811112660974621,-0.013598356014644519,-0.021215631756811883,0.005634403173775964,-0.012851470332160853,-0.061700567534610735,-0.031332952927287376,0.026801441480832255,-0.003517271294230282,0.02612046941296914,0.0030167644369126366,0.01180659201591247,0.018529914721828102,-0.01240572388133818,0.0026694610963114733,-0.002900346685798213,-2.890558944793434e-17,0.002485853068821061,0.009130767905510782,-0.060910806145844515,0.0023612062548552756,0.01479546899314591,-0.01767678808165685,0.0035534185906515685,-0.004744717542473024,0.013657479995862164,0.0006806236805926928,0.005354788089595648,-0.005705609627281849,-0.00997640097118355,-0.012032956061003,0.010657950159695312,0.0013581643771691594,-0.01855468297562855,-0.0032279348023895767,0.007619958876579738
2012-07-31,0.013968133061737383,-0.031695730877088345,-0.013288606975690813,-0.004229136579779902,0.004040401380088551,0.01158148437548901,0.010016399351502638,-0.06476748322494327,0.018680848025278644,0.0377612423022406,0.010771341924296665,-0.006863734230247086,-0.014662506529285243,-0.051925299619699106,0.003984867147148254,-0.023503579689394254,-0.01409393232622215,1.2918362298506746e-16,0.0017745025613345434,0.021969313731485158,-0.0534873975167911,-0.025065364380846077,-0.024971727432361302,0.013007015881127104,0.06498417015201148,-0.048368729558362945,0.00228969081838067,0.007029862352782213,-0.009860154721785573,-0.004251585044279326,-0.004982064259674824,0.005125448581564419,-0.006929978919603867,0.0008284506929911279,0.01066367148366425,0.0003810561963207569,0.002000876714359997
2012-08-31,0.024030089242878562,-0.0027957343612076565,0.001269243929566571,0.0032869838320599603,-0.011716557839836637,0.04000934053516708,0.06124015380031461,-0.00010224405557082194,-0.0046734252854986206,-0.016925231636424846,-0.012607252162630514,-0.003269621106061565,-0.010797257677156499,0.009561686318237216,0.008212690989344481,0.010502406596955862,-0.011434328857161679,-8.624038111099868e-18,0.03142246819162027,-0.008513536629190525,0.056718125924686974,-0.02943948351216304,0.026082799338002047,0.031128422806765234,-0.017492105614223555,-0.04123417334763514,-0.04531717668315317,0.0014667134816177855,0.011745715055269498,-0.0060449594912818224,-0.0033094269809798463,0.0029707888147246777,-0.007445744020896353,0.004158520836152268,0.013555829780568181,0.005506989333262178,-0.0042832626666698854
2012-09-28,0.02533441917729843,-0.002274030107479015,0.02877657099926725,-0.0035722867262198707,-0.014539490967973995,-0.006482670476891506,0.004582871066079645,0.03528067534919396,-0.004193241252200891,0.0015233133807537973,-0.03357534404121365,0.007610355043831226,-0.011135760083219443,0.019881311156191125,-0.0013952200413713581,-0.006783349214793608,0.014565096255862773,5.585764726521886e-17,0.014521441719864055,0.024703984515109304,0.02180227054015628,-0.06869748792256723,-0.005086723360561214,-0.027290562392269575,0.019600862106493436,-0.044644905351094714,-0.009891328265967036,0.0005536325124012767,0.007124302051504498,-0.0010952501505049996,0.00497012317513439,-0.002943197915515743,0.0047272973960822695,-0.005568516047460128,-0.0082720999831567,-0.002039906429768223,0.0038903497763165536
2012-10-31,-0.01685100897893893,0.05930970471846818,0.0067626666393484245,0.011556001278413188,0.015712087945476294,0.01891553535208048,0.04905504437454455,-0.010349595106988674,0.004201141008423824,-0.004953166944942833,-0.003127562352286803,0.0264999140502143,-0.01643984896292597,-0.0008978203449698694,-0.0015514692292153888,0.025981842663731422,0.012394251809803887,-5.4075001587313665e-18,-0.020017904072501126,0.0073169874961869115,-0.03032903770304006,-0.017508153205636565,-0.021646303179756406,-0.06216299592908276,-0.022860250288768154,0.05856144780984968,0.015715340302957927,-0.00065132220554843,-0.005001374688398933,-0.003922774334759229,-0.01563307963940662,-0.0014462429467615198,-0.0021013959066492854,0.0033691833190470765,0.008071042475486474,-0.006962795843518546,0.011409821786531852
2012-11-30,0.00851013926092657,0.04670360588138725,-0.027769796932766544,0.011707846152794722,-0.024104781619168028,0.02587637083941955,0.004481235286447616,0.020094782219713066,-0.007050172458637972,-0.02052954360910085,-0.017557262645161636,-0.002920090721059018,0.025466045465783578,-0.005844456104755354,0.002557831681291065,-0.010661607686672852,-0.007879621386328134,-1.3753384587003e-16,0.029310633560118673,0.014885835911100901,0.03283542830705939,0.0066250492559459745,-0.011918843957778931,0.03720241149878116,-0.0064283658665551515,-0.0016991539581016082,-0.049622545853049524,-0.004114914707269667,0.0007929490498357934,0.0016526163212281081,-0.0008948869196915558,0.00495498448350947,-0.004976865678674951,-0.0009550624382349698,0.005900061780693911,0.004219778576665615,-0.00468280977036185
2012-12-31,0.011594370633630315,0.05908143219812957,0.023654395763220842,0.00505480807658779,0.005017588691370138,-0.03438895788760096,-0.01346030903969182,0.002549808078064619,-0.00732013503496567,-0.02819111461208042,0.03212009606591258,0.010597096773976866,-0.012634667818537015,0.007231954045258981,-0.013338591797556969,-0.028344825575011084,0.015889435231559595,1.1077174850881441e-16,0.013740418307561512,-0.005458346270208356,-0.01759323819700594,-0.006330753334000687,0.008836466457918078,0.000257180898545509,-0.003398284535259097,0.029838901016361816,0.005129706419830989,-0.003759301175676292,0.022252114839233977,-0.00994010390138056,-0.0025143428430160395,0.0007515216456280326,0.0077894762408533035,-0.0013180806670935361,-0.0074012255754786075,-0.0027610257056300347,0.000513142049788472
2013-01-31,0.0591885475796406,-0.05582159469692415,-0.024562258932957996,-0.017676041713716766,0.020097839963217453,0.01286659732173767,-0.019068377914700483,0.005602870826633932,-0.009348696540926163,0.012777917560306072,-0.019873153646278615,0.021942941629108984,-0.0052569224689290135,0.024250277978474198,0.031384871817262364,0.005232511804487476,-0.04494911014025306,2.577043444852104e-18,0.028932554739626457,0.013087130708023705,-0.014915477068582858,-0.015635935104191114,-0.00274166830395768,-0.060243896285713444,-0.015561187052813273,0.025307948846411514,-0.0029912684579546716,-0.0005101480294673285,0.017872472824614558,-0.004456190659525782,0.003657421086756277,0.0074287991031723255,-0.004466054224930739,-0.004030802411200692,0.007408297544442749,-0.004155310625559268,-0.0016687193199645437
2013-02-28,0.012061218413498899,-0.03096888999686651,0.0039629848106167735,0.0025065420699754604,-0.02185689744334074,-0.01951476145195914,-0.010936425788926904,-0.03086551379456751,0.002072978744271628,0.005352455216791208,-0.029550426034084434,0.002679239418001518,0.018157380019655573,-0.026153518129606552,0.027048804661672216,0.003532972873769597,-0.023263205734600906,-5.024824562419538e-17,0.031128621349938407,0.006250185888492852,0.11015504128043697,0.01928878185958863,-0.0015723018555759286,0.007147654870082295,-0.02690842851196916,0.009286159144497824,-0.011917832784715893,-0.004157771383330885,-0.014398499471558822,0.007203981873487937,-0.008933850440072097,0.001486050973949466,-0.009340821553182891,-0.0034025358279715537,0.0058057046220249585,-0.0018842171622622016,0.0008153851780155783
2013-03-28,0.03854281176969624,-0.023151795798278148,0.004934185443379317,-0.014099622284357658,0.008298104981251553,-0.012813797357422845,-0.0057246543145796054,-0.016869413694509113,0.047897166060847284,-0.00881310967617516,-0.02246013364529855,0.008305109424212103,0.01013026983206013,0.0014232796801548406,-0.019055300400311302,0.017411705985832877,-0.0317459416309727,-1.3475184403169033e-16,-0.0019783772518793346,0.028323915175241472,-0.014265656869714682,-0.007045036119591336,-0.0051560218611420355,-0.01276795389574511,0.008761595536347838,0.0333934523799908,0.01225561384426649,-0.008222794703528151,0.002504040327684972,0.004482381858037302,0.004814270393867915,-0.0021180407047179726,-0.013728993968280465,-0.0032217835844937886,0.018878303216720353,-0.004502481104409671,0.011430143177628345
2013-04-30,0.02204197807419707,0.08370283308290129,0.0031560340055251665,-0.020485132329154797,0.0023749388710360524,0.0182368126424397,0.04815712909642615,0.008871521431174662,-0.0074785986081687345,-0.02500447389083027,0.046820876367921566,0.008141061678337719,0.005844016085725626,-0.00987698160263852,0.0024991107954627488,0.010376624998195767,-0.023786092646014594,1.0740794986204296e-17,0.0003406425965184856,0.0075736514592368515,-0.03486499045595746,0.0042344498343615,-0.019828237838171184,-0.03967848604437961,0.029171112802896568,-0.015945086510064436,0.04066820763942295,0.004768060131708167,-0.008848905732859938,-0.005101792362419197,0.007341143550524641,-0.001254372081730206,-0.012410632739614019,-0.00010588549643264133,0.013220674002444125,0.006012668926833779,-0.0005795510279393302
2013-05-31,0.022486044161269036,0.15680231129944164,0.06749797698477658,0.039530576095472635,-0.009163251123981954,0.008776946684059586,-0.023750709607954407,-0.01796908141632647,-0.025343460996169694,-0.015542126414184631,-0.06007208889957897,0.04278703942971715,-0.04242405914725121,0.027876398180560556,-0.037760268311543166,0.02158548348153176,-0.007686201586506214,-1.966789397411212e-16,-0.003290001993091937,0.00632236648214849,-0.07931797432773703,0.04261550976190782,-0.01596592061121082,0.022898907698246495,-0.08678340317316073,-0.0014612868485104785,-0.08400223390267414,-0.0011079967940596242,0.015445543609806208,0.005150866406002708,0.010705598723209907,-0.0033573120222068023,-0.08152188475728478,0.007647167010785535,0.1046849453108074,-0.003517051519424376,0.004226898647645489
2013-06-28,-0.011081769218317428,0.056002331169833185,0.015363505635220888,-0.011985190284933866,-0.01614225791174918,0.015094121367405455,-0.0027651070564729562,0.008704012297393088,-0.016669798667947208,-0.0025409717158599797,-0.02344289370674538,0.0032989471670296627,0.0037113551077187276,0.005156033387297605,-0.01204487302342537,0.015512051752883267,-0.03655972635251762,-1.6641866077758798e-16,0.022614634156603645,-0.0020691133416249523,0.035347691000447636,0.01607936350997944,-0.02834946526680877,-0.003306190908415158,0.050126960665403966,-0.016096282983596354,-0.00013487066265370306,-0.0018049292835285115,-0.017490536053677532,0.0023193620903484797,-0.0002690486431334391,0.002865120259805197,0.02157730710706552,-0.00618844797692797,-0.032058083944148684,-0.0012300579931109818,0.0011927755059498095
2013-07-31,0.0552839185079025,0.037311864201169526,0.01579412339852492,0.020999411331042318,0.001780444567957784,0.0012577236975568297,-0.04130905301683427,-0.013807207496659809,0.020658493389626324,-0.003610472689772969,-0.05363730374834171,-0.0021415972786158347,-0.010183396818777293,0.0028987490029634333,-0.0056296141352495535,-0.003927654284659131,-0.008407628951024709,-7.765437412817026e-17,0.025074369595400308,0.018765381265071473,-0.0805889729442653,-0.03751916052097729,-0.0042881730477498225,0.006565700941997984,-0.05286629988490811,-0.0024413962777132476,-0.007835956873138039,-0.002817351064668385,0.010672314417017917,-0.005784561491578447,0.01202026210285953,0.004593408598780229,0.004054837121207775,0.0018333222758820176,-0.00659080335882058,0.004529435872778177,-0.0014560099776174875
2013-08-30,-0.025512584394673524,0.05962082126617031,-0.020411402966639475,0.011545153982246644,0.0034623347623079235,-0.015392708003202174,-0.0109680098395337,0.015003610990962275,-0.033746044699729784,0.038705928115183724,-0.03709383484267266,-0.0009436953574101731,-0.01461951964427768,-0.009285877486023629,-0.013390960416007729,-0.0076476506110155305,0.023273039003900188,-4.577035459965806e-17,-0.003242085789625971,0.0025911034198262267,-0.02808550722749673,-0.008570829419140844,0.019725991108985784,-0.01551923638796899,-0.03172821742380397,-0.025251755034533273,-0.023418667454505354,-9.430915029417977e-05,-0.005644142653295294,-0.0006243509252728986,0.00915991833993284,0.0057785447269311525,0.011970569652983511,0.007095583185200564,-0.019563807791516567,0.008769455295338357,-0.00040974430022655073
2013-09-30,0.04024871926117801,-0.0020098048212502987,-0.0464632195178349,0.01883621685366274,0.00443332771854045,0.008079449296163409,0.015768470802619488,0.007831445823443795,0.020657175868398436,-0.019348467712350634,0.004416340648149945,-0.0007279767496233747,-0.021608201483622934,-0.00041149743121346135,-0.018413194989221855,0.007218067499834378,-0.0005741780726951308,3.6021018373335576e-17,0.02247955987988787,0.004498215090940149,-0.003530689196002874,0.031331613638280666,0.003136635740681237,-0.009939452476986896,-0.02270950474854688,0.023132503612485915,-0.0052090684686375765,-2.050997866263841e-05,0.01719369860488969,0.011137625472897884,-0.0010557264419049377,-0.0013929710057810362,0.001703478946996572,-0.0031619406329585374,-0.0017421063304036476,0.006509366362269467,0.0025939779196684004
2013-10-31,0.046427247554794875,-0.09398372982489017,-0.016795638739221234,-0.005768644581505963,0.020606370456487028,0.013065162353146394,-0.016687642598584376,0.015917708179421085,-0.00039841221194191596,-0.00019009351219083156,-0.007471599415420299,0.004238174967523697,0.01755767484178186,0.013998852393266934,0.01846311819943687,0.005959696125558925,0.013866434555536062,-1.4065429246770519e-16,0.01802082033547201,-0.01407171168979274,-0.045575275607344104,-0.009591669853201869,-0.04153705114968822,-0.009119867223904449,0.0381343913408324,0.032405690990496526,0.00026470878519766714,0.00797632038173892,0.008357043211114846,0.0004057286020649907,-0.0009363546766938131,-0.00044821962753326637,-0.04280508994253993,-0.002453721234424048,0.053748730495985685,-0.0008070722049276902,0.004205790138029798
2013-11-29,0.025631509918020066,-0.04784899094940899,0.035709900317169266,0.009299116161400275,0.003978244151342211,0.0089493628639517,0.02803174478973355,0.017459903512803562,-0.005067393775063154,-0.029782929613419284,-0.06979869686725947,0.028392240835359375,-0.02570529883373382,0.018972060094610162,0.0009440257894636642,0.016822952783036926,-0.017210975888171366,-4.5755482845466295e-18,-0.01274450664881418,0.03053170430342654,0.01775310852399083,-0.0033382453571160647,0.019224342068939894,0.01551621044500974,-0.06773433417314055,0.03287957664106941,-0.04986283002737966,0.0001804044278865536,-0.0019979102013822987,-0.0015562418979242717,-0.0026331511606897348,-0.0029214557364709154,-0.006862095252691784,0.005753955447372774,0.001509944769165563,-0.004226926000761831,0.0016195479166161545
2013-12-31,0.02905661578974198,-0.006391776753574595,-0.007838317062777652,0.013909590806424288,0.0010813496116828564,-0.02741576907823086,-0.021275143338651225,0.007895761684358862,-0.03311931098337922,0.0015466820410305897,-0.026455643255925216,0.008344545788281473,0.006666704796302702,-0.022555689025470345,-0.04243994033841266,-0.01888078425651349,0.0027943343774402595,-2.2910084125227337e-17,0.03335428787697295,-0.010759575737105172,0.03119730695866101,0.007021235947828708,0.01602661112324308,0.014390691531934105,0.02761614588861578,-0.013838358891334725,-0.013046742703832713,0.0016599542966574863,0.007913402457392471,-0.002335667927516889,-0.0011563884744728518,0.005295652403715371,-0.0071261346914910755,0.005244779703918416,0.004483607732272317,0.005560539311224663,0.0031547770507794983
2014-01-31,-0.024858943549710917,-0.0040864752733616025,0.01606972051829403,-0.012364806350163097,-0.054894123965322526,-0.06162555982733584,-0.06043236557664447,-0.015766873957284155,-0.02667756689663927,-0.010221824169091193,0.06949042452276055,-0.0369438378429424,-0.004767886313723351,0.013838640492056055,-0.012577286431825914,-0.03867935176387796,-0.02733232336381749,-1.882412615921814e-17,-0.0019606273083007273,0.05784552741838984,0.026015952526123792,0.003334819626873966,0.01106009757665562,-0.008965048818916844,-0.020910795530334966,0.03378354594989101,0.06956818091516301,-0.002804105987735251,-0.0028137152321271405,0.015117181510257864,0.009874396789175028,0.005337947840883205,0.014272039168159925,0.002555784453745229,-0.019607978439113414,0.007622979051173589,0.004998566248059252
2014-02-28,0.05168288389436348,0.045098964261726375,-0.006204278747732794,0.005114777063562394,-0.017498655337267403,0.015653943100530674,-0.011648141553141231,0.018496299875272376,0.029890310899347485,0.002809828951539113,-0.0030396454640853935,-0.017479131613000475,-0.003978953815211828,-0.012906106291269101,-0.006669935789366355,-0.02153807910360115,0.010112431267376426,1.43611183430684e-17,0.008324566168391317,0.013977706625804576,-0.008744336794186798,0.019649013802953405,-0.0015774197109175085,-0.018640999396300068,-0.050621034510028064,-0.047825269257026175,0.004285442156600387,0.0002673432262416361,0.01211255246104856,0.001823186352187005,0.009144552316952778,0.006763748513557071,-0.042988087583873666,-0.0037810557533013143,0.04357323508840551,0.010388198920951218,0.0005558371815408787
2014-03-31,0.0012527470240491178,-0.009453337384228697,0.03148704175185299,-0.0009718527475676541,-0.022648047093932252,-0.015382831527118506,-0.004166106331843029,-0.01715899615656752,-0.028120565312051038,0.01891114018623391,-0.009643836762986198,0.008971713555157228,0.012744926675660335,0.009717578967285836,-0.015020462046279427,0.008240940554900449,0.000992261181246067,1.8731071593562988e-17,-0.0305440849057654,-0.035031047163716064,-0.015831096999626478,0.046971754678691406,-0.01745662624985664,0.022280804658674717,0.04503660887871039,0.03625903518902424,0.006299545329054181,0.0012814048710348682,-0.007870270830190077,-0.01319779250525113,-0.008597584823389149,0.0010528273945093814,0.0004878474155900586,0.002086547499884527,0.005148717417987491,-0.006715458892600212,-0.004297414375345461
2014-04-30,0.0019875147694227288,0.02975463206315158,-0.05565926730840232,0.009881765985169618,0.01132708849363149,-0.032067789329430836,-0.019707613633745177,-0.012629144258339194,0.011784758726217426,0.052058311640045395,0.022090594252139585,-0.015516140931679629,0.002585945774520199,-0.02550958595769259,0.017248108443743165,0.0022366170136015563,0.004485829215824513,2.3645166877346012e-17,-0.034994497041546044,0.002141999710241295,-0.019663544568395735,0.007612365810004301,-0.02246640420564187,0.012441789585749912,-0.016683993632214917,0.020375310224138816,0.018790109138483387,0.005567214953362932,-0.01544567000722028,-0.006046006760938799,-0.006092587011366441,-0.0012031786261313493,-0.018535487334384166,0.006235828880350239,0.017075673786793193,-0.001481878190271284,0.004914021990310526
2014-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-30,0.025082286609935504,-0.028025537684793767,-0.005670735612826544,-0.01736987580859192,-0.004425421870143788,-0.004158962939315873,-0.012648379748338484,0.017940715361001752,-0.028785701478160515,-0.008683719666603853,0.006161641745297223,-0.0012488246553047408,0.008171099537920865,0.03314694534302214,-0.01872937675670337,-0.01122867402829869,-0.02058927591319204,-2.4882790654425073e-17,0.02839301028426226,-0.005403318146313764,0.08561748087262296,0.005595621325459991,0.001271686471937028,-0.0008916752972106918,0.04101231820434192,0.037396927383517894,-0.03345546628328685,0.004200178604473056,-0.0009738588583324732,0.005397318252398732,0.006359279167552505,0.007920427991601612,-0.024950243413380705,-0.0005986697342964721,0.022830630735358435,0.006070605980566278,-0.0020744149982155915
